agent_id,agent_type,spawn_node,final_node,evacuated,evacuation_time_s,reached_exit,travelled_distance_px,cumulative_smoke,stalled_time_s,reroute_count,deadlock_escape_count,stranded_reason
0,normal,F3_T2,EX_L,True,13.46,EX_L,720.578,0.021,5.607,3,0,
1,elderly,F3_T2,EX_L,True,21.332,EX_L,718.135,0.098,11.521,6,0,
2,normal,F3_T2,EX_L,True,13.366,EX_L,720.051,0.021,5.159,3,0,
3,normal,F3_B2,EX_L,True,10.918,EX_L,722.35,0.021,2.836,2,0,
4,normal,F3_B2,EX_L,True,12.306,EX_L,797.182,0.021,3.1,3,0,
5,normal,F3_T3,EX_L,True,14.226,EX_L,844.905,0.021,3.621,5,0,
6,normal,F3_T3,EX_L,True,13.599,EX_L,844.525,0.021,4.04,5,0,
7,normal,F3_T3,EX_L,True,13.102,EX_L,839.268,0.021,4.302,5,1,
8,normal,F3_B3,EX_L,True,13.46,EX_L,846.822,0.021,4.22,3,0,
9,normal,F3_B3,EX_L,True,13.63,EX_L,844.446,0.021,4.299,5,0,
10,normal,F3_T4,EX_C,False,,,1500.395,2.346,165.793,5,0,no_path
11,elderly,F3_T4,EX_C,False,,,1113.37,9.079,160.977,3,0,no_path
12,normal,F3_T4,EX_C,False,,,1432.444,1.71,166.256,2,0,no_path
13,normal,F3_B4,EX_C,False,,,1436.632,2.054,165.719,2,0,no_path
14,child,F3_B4,EX_L,True,29.401,EX_L,1760.69,2.753,3.869,4,0,
15,normal,F3_T5,EX_L,True,27.037,EX_L,1956.308,0.528,0.379,2,0,
16,normal,F3_T5,EX_C,False,,,1383.237,1.167,165.923,3,0,no_path
17,normal,F3_T5,EX_C,False,,,1306.783,2.094,165.93,2,0,no_path
18,elderly,F3_B5,EX_C,False,,,992.287,7.006,165.339,2,0,no_path
19,normal,F3_B5,EX_C,False,,,1482.369,2.012,166.56,3,0,no_path
20,normal,F3_T6,EX_L,True,24.546,EX_L,1937.961,0.185,0.0,3,0,
21,elderly,F3_T6,EX_C,False,,,872.759,6.435,168.343,2,0,no_path
22,normal,F3_T6,EX_C,False,,,1052.827,0.013,167.636,3,0,no_path
23,normal,F3_B6,EX_C,False,,,1356.952,0.97,165.684,2,0,no_path
24,elderly,F3_B6,EX_C,False,,,802.69,5.958,169.438,3,0,no_path
25,child,F3_T7,EX_C,False,,,1414.086,5.141,162.781,1,0,no_path
26,normal,F3_T7,EX_C,False,,,1480.355,5.35,158.853,2,0,no_path
27,normal,F3_T7,EX_C,False,,,1489.362,5.772,158.029,2,0,no_path
28,normal,F3_B7,EX_C,False,,,1486.432,5.722,158.501,2,0,no_path
29,normal,F3_B7,EX_R,True,32.83,EX_R,2187.087,3.706,0.0,4,0,
30,elderly,F3_T8,EX_R,True,38.79,EX_R,1502.297,0.0,12.921,4,0,
31,normal,F3_T8,EX_C,False,,,1358.46,4.4,162.086,2,0,no_path
32,normal,F3_T8,EX_C,False,,,1426.268,5.58,160.374,1,0,no_path
33,normal,F3_B8,EX_R,True,20.711,EX_R,1098.307,0.0,8.342,3,0,
34,normal,F3_B8,EX_R,True,20.22,EX_R,1099.671,0.0,8.306,3,0,
35,normal,F3_T9,EX_R,True,19.241,EX_R,903.039,0.0,10.233,2,0,
36,elderly,F3_T9,EX_R,True,44.492,EX_R,1695.995,0.0,13.403,4,0,
37,normal,F3_T9,EX_R,True,19.634,EX_R,904.68,0.0,10.467,4,0,
38,elderly,F3_B9,EX_R,True,46.501,EX_R,1937.809,0.0,8.952,5,0,
39,normal,F3_B9,EX_R,True,20.774,EX_R,968.765,0.0,10.058,3,0,
40,child,F3_T10,EX_R,True,20.814,EX_R,779.384,0.0,12.071,4,0,
41,child,F3_T10,EX_R,True,21.073,EX_R,781.245,0.0,12.024,4,0,
42,normal,F3_T10,EX_R,True,17.211,EX_R,853.638,0.0,8.742,1,0,
43,normal,F3_B10,EX_R,True,17.275,EX_R,856.158,0.0,8.837,1,0,
44,normal,F3_B10,EX_R,True,18.754,EX_R,851.269,0.0,10.025,2,0,
45,normal,F2_T2,EX_L,True,6.634,EX_L,498.008,0.0,0.0,4,0,
46,normal,F2_T2,EX_L,True,6.569,EX_L,495.795,0.0,0.0,4,0,
47,normal,F2_B2,EX_L,True,6.569,EX_L,495.795,0.0,0.0,4,0,
48,normal,F2_B2,EX_L,True,7.732,EX_L,565.747,0.0,0.357,5,0,
49,child,F2_T3,EX_L,True,13.07,EX_L,613.867,1.628,3.216,6,0,
50,normal,F2_T3,EX_L,True,8.944,EX_L,617.471,0.691,1.14,7,0,
51,elderly,F2_B3,F2_B3,False,,,0.0,61.413,180.006,0,0,no_path
52,normal,F2_B3,EX_L,True,8.482,EX_L,613.776,0.54,0.988,5,0,
53,elderly,F2_T4,F2_T4,False,,,0.0,61.413,180.006,0,0,no_path
54,normal,F2_B4,F2_B3,False,,,123.09,62.752,178.431,0,0,no_path
55,normal,F2_B4,F2_B3,False,,,121.248,62.743,178.493,0,0,no_path
56,normal,F2_B5,EX_C,True,7.266,EX_C,705.662,0.0,0.0,5,0,
57,child,F2_B5,EX_C,True,10.672,EX_C,699.02,0.021,0.0,5,0,
58,normal,F2_T6,EX_C,True,4.655,EX_C,409.264,0.0,0.0,2,0,
59,normal,F2_B6,EX_R,True,18.308,EX_R,1112.161,0.0,6.55,2,0,
60,elderly,F2_B6,EX_C,True,8.632,EX_C,334.648,0.0,3.814,5,0,
61,normal,F2_T7,EX_R,True,17.243,EX_R,919.759,0.0,7.153,1,0,
62,normal,F2_T7,EX_R,True,21.105,EX_R,1134.939,0.0,6.281,6,1,
63,child,F2_B7,EX_R,True,20.451,EX_R,922.15,0.0,7.798,4,0,
64,normal,F2_B7,EX_R,True,15.646,EX_R,922.089,0.0,6.805,0,0,
65,elderly,F2_T8,EX_R,True,30.225,EX_R,1250.346,0.0,2.51,7,0,
66,child,F2_T8,EX_R,True,19.958,EX_R,869.747,0.0,8.387,2,0,
67,normal,F2_B8,EX_R,True,13.07,EX_R,805.204,0.0,5.258,3,1,
68,normal,F2_B8,EX_R,True,18.139,EX_R,942.014,0.0,7.068,4,0,
69,normal,F2_T9,EX_R,True,11.747,EX_R,678.004,0.0,3.777,2,0,
70,normal,F2_T9,EX_R,True,9.652,EX_R,678.416,0.0,2.559,2,0,
71,child,F2_B9,EX_R,True,17.507,EX_R,745.056,0.0,6.608,3,1,
72,normal,F2_B9,EX_R,True,12.76,EX_R,680.27,0.0,4.951,3,1,
73,normal,F2_T10,EX_R,True,7.483,EX_R,556.662,0.0,0.115,1,0,
74,child,F2_T10,EX_R,True,10.95,EX_R,629.604,0.0,2.329,2,0,
75,normal,F2_B10,EX_R,True,8.632,EX_R,555.563,0.0,1.152,1,0,
76,normal,F2_B10,EX_R,True,6.601,EX_R,559.49,0.0,0.094,2,0,
77,child,F1_T2,EX_L,True,3.628,EX_L,194.687,0.0,0.0,0,0,
78,elderly,F1_T2,EX_L,True,7.634,EX_L,268.197,0.0,0.0,3,0,
79,child,F1_B2,EX_L,True,3.096,EX_L,197.189,0.0,0.0,0,0,
80,elderly,F1_B2,EX_L,True,10.82,EX_L,406.675,0.0,0.0,3,0,
81,normal,F1_T3,EX_L,True,3.628,EX_L,318.799,0.0,0.0,0,0,
82,normal,F1_T3,EX_L,True,3.692,EX_L,323.397,0.0,0.0,0,0,
83,child,F1_B3,EX_L,True,6.265,EX_L,386.48,0.0,0.0,1,0,
84,child,F1_B3,EX_L,True,5.088,EX_L,319.543,0.0,0.0,0,0,
85,elderly,F1_T4,EX_C,True,9.34,EX_C,350.677,0.0,0.0,8,0,
86,elderly,F1_T4,EX_C,True,8.977,EX_C,351.446,0.0,0.0,7,0,
87,child,F1_B4,EX_C,True,4.061,EX_C,284.728,0.0,0.0,5,0,
88,normal,F1_B4,EX_C,True,4.408,EX_C,426.324,0.0,0.0,4,0,
89,normal,F1_T5,EX_C,True,2.94,EX_C,230.212,0.0,0.0,3,0,
90,normal,F1_T5,EX_C,True,2.876,EX_C,231.325,0.0,0.0,3,0,
91,normal,F1_B5,EX_C,True,1.735,EX_C,161.172,0.0,0.0,0,0,
92,normal,F1_B5,EX_C,True,1.893,EX_C,158.409,0.0,0.0,0,0,
93,normal,F1_T6,EX_C,True,1.353,EX_C,108.003,0.0,0.0,0,0,
94,normal,F1_T6,EX_C,True,1.353,EX_C,108.003,0.0,0.0,0,0,
95,child,F1_B6,EX_C,True,1.031,EX_C,39.14,0.0,0.259,0,0,
96,normal,F1_B6,EX_C,True,0.431,EX_C,37.051,0.0,0.0,0,0,
97,normal,F1_T7,EX_C,True,2.94,EX_C,228.216,0.0,0.0,3,0,
98,normal,F1_T7,EX_C,True,2.624,EX_C,233.197,0.0,0.0,3,0,
99,normal,F1_B7,EX_C,True,1.925,EX_C,160.322,0.0,0.0,0,0,
100,elderly,F1_B7,EX_C,True,7.732,EX_C,299.24,0.0,0.0,6,0,
101,normal,F1_T8,EX_C,True,4.221,EX_C,350.798,0.0,0.0,2,0,
102,normal,F1_T8,EX_C,True,3.941,EX_C,352.297,0.0,0.0,2,0,
103,normal,F1_B8,EX_C,True,3.813,EX_C,352.618,0.0,0.0,5,0,
104,child,F1_B8,EX_C,True,4.719,EX_C,280.173,0.0,0.0,5,0,
105,normal,F1_T9,EX_R,True,4.623,EX_R,379.725,0.0,0.0,0,0,
106,normal,F1_T9,EX_R,True,4.408,EX_R,382.52,0.0,0.0,0,0,
107,elderly,F1_B9,EX_R,True,10.08,EX_R,378.56,0.0,0.0,0,0,
108,normal,F1_B9,EX_R,True,4.189,EX_R,379.19,0.0,0.0,0,0,
109,normal,F1_T10,EX_R,True,3.16,EX_R,256.664,0.0,0.0,0,0,
110,normal,F1_T10,EX_R,True,3.005,EX_R,256.489,0.0,0.0,0,0,
111,normal,F1_B10,EX_R,True,3.16,EX_R,256.181,0.0,0.0,0,0,
112,normal,F1_B10,EX_R,True,2.751,EX_R,259.982,0.0,0.0,0,0,
